"","COMID","gradient","NCarea","lfy","meanjulytemp","medianpercentwood"
"361",12952720,0.00925,2.46,0.226950769512195,16.5819547944444,NA
"362",12952722,0.01,3.15,0.117648318412698,17.8459597611111,NA
"363",12952724,0.00256,26.3,0.133341197110266,19.8406425944444,NA
"364",12952726,0.00706,2.53,0.11304477944664,18.0991676444444,NA
"365",12952730,0.02,2.17,0.166540831336406,16.0621586944444,NA
"366",12952732,0.01,2.73,0.181274651282051,16.47044695,NA
"367",12952734,0.00105,898.88,0.22743958492791,17.8645479833333,NA
"368",12952736,0.000516,7.58,0.227582825989446,16.2501094611111,NA
"369",12952738,0.01,3.28,0.125686633841463,17.2123193722222,NA
"370",12952740,0.01,5.37,0.129804190875233,16.1360886222222,NA
"371",12952742,0.01,5.82,0.15114193419244,16.2811666666667,0.05
"372",12952744,0.00815,5.37,0.131280384729981,17.9287011555556,NA
"373",12952746,0.00733,18.54,0.146832566936354,19.6024349611111,NA
"374",12952748,0.0000931,3217.06,0.22879626727509,19.0654423944444,0.05
"375",12952752,0.00669,8.95,0.129215700782123,16.11772985,NA
"376",12952754,0.01,1.56,0.175837453846154,14.20355295,NA
"377",12952756,0.01,2.15,0.11640422,16.8134190111111,NA
"378",12952758,0.00215,3262.57,0.228327274326681,18.77354915,0.05
"379",12952760,0.00655,26.5,0.204863285018868,14.1357388888889,0.1
"380",12952762,0.00644,25.5,0.141169972431373,18.6386666666667,NA
"381",12952764,0.00335,30.71,0.132675505047216,21.7223222222222,NA
"382",12952766,0.00499,90.07,0.206091145997557,17.4919870888889,NA
"383",12952768,0.00812,6.23,0.171585511235955,16.59103515,NA
"384",12952770,0.00001,2749.69,0.236952125257756,19.0479040555556,0.1
"385",12952772,0.000697,2789.4,0.236462680791568,18.6388888888889,0.1
"386",12952774,0.00023,2697.64,0.234875309826367,18.1799190722222,0.1
"387",12952776,0.00181,908.77,0.227588422923292,18.0047567944444,0.1
"388",12952778,0.01,1786.1,0.22604275074184,18.2777153777778,0.1
"389",12952780,0.000809,2697.66,0.234970648969848,19.0479896944444,NA
"390",12952782,0.00347,10.97,0.225919105925251,16.6924547,NA
"391",12952786,0.01,4.99,0.181650187174349,14.2153006777778,NA
"392",12952788,0.00665,40.3,0.153836889652605,18.5523370888889,NA
"393",12952790,0.00769,10.24,0.217948452441406,20.0852333333333,NA
"394",12952792,0.00235,3348.61,0.227312897859112,21.6054385277778,NA
"395",12952794,0.000671,3542.73,0.216423864533848,19.5581333277778,NA
"396",12952796,0.00814,6.14,0.128246042019544,18.0835967222222,NA
"397",12952798,0.00682,3331.05,0.226934227946143,20.7444444444444,NA
"398",12952800,0.0022,3338.18,0.226847532517719,21.8171998444444,NA
"399",12952802,0.01,11.61,0.133820113264427,14.2890055555556,NA
"400",12952804,0.00177,416.3,0.196769338650012,15.4374651388889,0.1
"401",12952806,0.0000855,3554.83,0.214060272952574,18.8164290055556,NA
"402",12952808,0.00542,97.15,0.201965438291302,17.3187888888889,NA
"403",12952810,0.00001,3390.72,0.224826982646753,20.9718792111111,NA
"404",12952812,0.000741,1771.1,0.226115890745864,18.1846286222222,0.1
"405",12952814,0.00238,3566.66,0.213820222673313,18.9971232166667,NA
"406",12952820,0.000837,3390.28,0.225204451992166,20.9544182611111,NA
"407",12952822,0.00612,25.49,0.133158363475873,17.2333944444444,NA
"408",12952824,0.00001,3527.24,0.220754083617786,20.49556705,NA
"409",12952826,0.0025,3390.11,0.224827303538823,19.1286656611111,NA
"410",12952828,0.00088,3501.74,0.220906092371221,20.4252809611111,NA
"411",12952830,0.000179,3376.62,0.225800978641363,22.2183993888889,NA
"412",12952832,0.000208,3498.37,0.22153982406092,20.5544091888889,NA
"413",12952834,0.000329,2730.85,0.235033717413992,19.0440204722222,0.1
"414",12952836,0.000806,2702.63,0.234967577729841,19.0416413,0.1
"415",12952840,0.000778,3535.32,0.216581440039374,20.4561005722222,NA
"416",12952842,0.000615,3389.76,0.225182877932361,20.9724977833333,NA
"417",12952846,0.00255,3497.43,0.221561964871348,20.3853241722222,NA
"418",12952848,0.00001,3488.23,0.221881865759999,20.9726922555556,NA
"419",12952850,0.00001,3376.68,0.225299529271355,21.0352942611111,NA
"420",12952854,0.000915,3501.69,0.221013449734271,20.4276180055556,NA
"421",12952856,0.00124,184.57,0.237070564934713,17.5383958333333,0.125
"422",12952858,0.000695,672.32,0.2361979835495,18.7613829111111,0.15
"423",12952860,0.00605,11.25,0.143446973955556,16.7751071888889,NA
"424",12952862,0.00195,3378.74,0.2252845338203,20.3521027666667,NA
"425",12952864,0.00148,3389.73,0.224813098388367,20.7080935611111,NA
"426",12952866,0.000978,3381,0.22526773877551,20.8185221444444,NA
"427",12952868,0.00123,226.51,0.244982162862567,18.1845777777778,NA
"428",12952870,0.01,3.51,0.166582976923077,16.7466905666667,NA
"429",12952872,0.00373,35.99,0.152987795415393,20.2411275,NA
"430",12952874,0.00001,11.9,0.21976960815126,20.5948472333333,NA
"431",12952876,0.01,1.97,0.12419200964467,18.0060066111111,NA
"432",12952878,0.0083,3,0.13143989,17.0561664388889,NA
"433",12952880,0.0032,14.87,0.190642463349025,18.2818649166667,0.1
"434",12952882,0.0065,3.37,0.158631773590504,17.52321945,NA
"435",12952884,0.00525,3.9,0.155215040769231,17.1851756444444,NA
"436",12952886,0.00473,19.35,0.18475360873385,17.2021333555556,0.1
"437",12952888,0.00933,10.99,0.159031923020928,14.3176092333333,NA
"438",12952890,0.000641,1036.05,0.200727260170841,18.2628659666667,0.15
"439",12952892,0.01,9.41,0.164826508182784,17.4012611111111,NA
"440",12952894,0.01,8.39,0.159537712872467,15.3682055555556,NA
"441",12952896,0.00127,3.88,0.216800368556701,17.0354519222222,NA
"442",12952898,0.01,6.03,0.161656747429519,14.2071675333333,NA
"443",12952900,0.01,8.77,0.163955014937286,16.9287166666667,NA
"444",12952902,0.00858,4.94,0.163089039068826,14.2072530388889,NA
"445",12952904,0.02,1.89,0.158103168253968,14.8198249222222,NA
"446",12952908,0.00189,404.95,0.196412296629214,14.3243222222222,0.15
"447",12952910,0.00641,3.38,0.162016453550296,16.7042080333333,NA
"448",12952912,0.01,5.19,0.133072402504817,16.6078599055556,NA
"449",12952914,0.01,5.6,0.155274989464286,14.2602783,NA
"450",12952916,0.02,1.04,0.1464861,14.2063418777778,NA
"451",12952920,0.00519,5.07,0.210553257790927,16.8046927277778,NA
"452",12952922,0.02,1.7,0.154280775294118,14.69685405,NA
"453",12952924,0.00317,29.44,0.153469276086957,17.9549,NA
"454",12952926,0.02,1.62,0.153459991358025,14.2072693222222,NA
"455",12952928,0.02,1.03,0.149111415533981,14.2063418777778,NA
"456",12952930,0.01,6.07,0.165362292092257,19.9204820111111,NA
"457",12952932,0.02,1.22,0.150949168032787,15.4843094,NA
"458",12952934,0.00597,21.29,0.149083127806482,16.9622537388889,NA
"459",12952936,0.00338,8.96,0.156194390401786,16.7904798611111,NA
"460",12952938,0.01,1.77,0.155868785310734,16.22663925,NA
"461",12952940,0.01,1.49,0.157592334899329,14.3380945222222,NA
"462",12952942,0.00855,5.55,0.170080104504505,16.54599665,NA
"463",12952944,0.02,3.86,0.159809393005181,14.2084339722222,NA
"464",12952946,0.00201,194.78,0.194655742273334,15.6520753555556,0.25
"465",12952948,0.02,3.56,0.153663459269663,14.2841604888889,NA
"466",12952952,0.02,1.21,0.145658623966942,14.8071374833333,NA
"467",12952954,0.00408,11.61,0.138116418432386,17.2666444444444,NA
"468",12952956,0.00214,3.21,0.105585648286604,18.6484688388889,NA
"469",12952960,0.00817,1.36,0.0925996867647059,17.44838375,NA
"470",12952962,0.00784,2.25,0.169206030222222,16.2404095055556,NA
"471",12952964,0.00814,2.29,0.170110307423581,16.1885050444444,NA
"472",12952966,0.00612,5.16,0.170645731976744,16.6889693444444,NA
"473",12952968,0.00128,1027.92,0.200288737158534,18.1797,0.1
"474",12952970,0.00241,189.08,0.200049616247091,15.9964897,0.1
"475",12952972,0.01,6.98,0.203544428366762,14.9083536111111,NA
"476",12952976,0.00351,2.1,0.14793297047619,17.9201748666667,NA
"477",12952978,0.00645,26,0.205876302730769,15.2186172333333,NA
"478",12952980,0.00102,978.71,0.200251981179307,18.4727646388889,0.1
"479",12952982,0.00665,8.11,0.173867689642417,16.2353276888889,NA
"480",12952984,0.02,1.18,0.192313333898305,15.0662019722222,NA
"481",12952986,0.00722,3.75,0.1726554424,14.6418038888889,NA
"482",12952988,0.00903,1.63,0.126338703067485,15.6626766722222,NA
"483",12952990,0.01,1.34,0.163454897761194,15.9946762444444,NA
"484",12952992,0.00001,972.77,0.200152282656743,19.0596494277778,0.1
"485",12952994,0.00638,23.17,0.169776315019422,14.4072718111111,NA
"486",12952996,0.01,3.13,0.157702865495208,15.8093063222222,NA
"487",12952998,0.01,3.16,0.157622235443038,15.8095135944444,NA
"488",12953000,0.00777,4.45,0.20912607752809,16.9682728611111,NA
"489",12953002,0.00708,4,0.195486362,17.2430163055556,NA
"490",12953004,0.00352,2.71,0.198177392250923,17.3610846444444,NA
"491",12953006,0.00642,3.97,0.155821412594458,19.3291622166667,NA
"492",12953008,0.00204,70.4,0.173134641903409,17.7583540666667,NA
"493",12953010,0.0013,968.54,0.200132931216057,18.5056736888889,0.05
"494",12953012,0.00957,2.71,0.201569970848708,15.9997532666667,NA
"495",12953014,0.00663,50.09,0.19177823521661,20.7752393,NA
"496",12953018,0.00239,102.81,0.214107911292676,16.5723079166667,NA
"497",12953020,0.00357,65.02,0.193455236235005,12.9865833333333,0.45
"498",12953022,0.00136,119.22,0.216538880473075,15.83549755,NA
"499",12953024,0.000019,840.82,0.198963292024452,18.4879574611111,0.175
"500",12953026,0.00772,10.22,0.217496028767123,16.3389674777778,NA
"501",12953028,0.00516,51.69,0.185712932482105,15.6134501833333,NA
"502",12953032,0.00788,2.98,0.187057681208054,15.0394622722222,NA
"503",12953036,0.00301,22.1,0.195701963846154,17.6506221,NA
"504",12953038,0.00111,95.99,0.192307500781331,19.2848055555556,NA
"505",12953040,0.00001,21.36,0.214852277481273,18.8220779555556,NA
"506",12953042,0.00001,89.46,0.191938247708473,16.8469854055556,NA
"507",12953050,0.01,1.05,0.177666447619048,15.4864572166667,NA
"508",12953052,0.000322,798.25,0.199731577575947,18.4902062055556,0.1
"509",12953054,0.00181,181.1,0.216354686692435,18.8184310277778,NA
"510",12953056,0.00001,10.77,0.193968981708449,18.6931130444444,NA
"511",12953058,0.00311,83.71,0.190456071914944,17.2667503722222,NA
"512",12953062,0.00371,5.38,0.194065698141264,17.3317041222222,NA
"513",12953064,0.00001,508.05,0.196932432240921,18.5091412777778,NA
"514",12953066,0.00001,508.12,0.196944308824687,18.5091412777778,NA
"515",12953068,0.0000272,589.98,0.188198749957626,18.5300812333333,0.1
"516",12953200,0.00001,10.39,0.26566334080847,17.0197644277778,NA
"517",12953202,0.000182,1.54,0.255679353246753,20.7590806222222,NA
"518",12953206,0.00001,31.53,0.212412993371392,18.0243977944444,NA
"519",12953208,0.000284,21.02,0.257923353282588,21.4913031944444,NA
"520",12953210,0.00151,24.66,0.258895291240876,21.7968833333333,NA
"521",12953212,0.00001,62.09,0.228700175551619,23.9138833333333,NA
"522",12953214,0.00191,2.99,0.243645201672241,19.2745976888889,NA
"523",12953218,0.000905,82.27,0.263159008143916,20.8933111111111,0.05
"524",12953220,0.00295,40.47,0.243537191401038,17.7572,NA
"525",12953222,0.000985,68.68,0.238092840564939,21.5159871,NA
"526",12953224,0.00385,2.88,0.253871576388889,18.5798907333333,NA
"527",12953226,0.00263,48.94,0.252165524928484,20.8318926111111,NA
"528",12953228,0.00001,9.16,0.259158679475983,21.2280725,NA
"529",12953230,0.00145,211.36,0.260639751182816,19.6005466166667,0.05
"530",12953232,0.00297,134.13,0.252075608588683,19.4500261888889,0.225
"531",12953234,0.000524,35.67,0.24208118929072,20.4545119833333,NA
"532",12953236,0.000769,4.23,0.245550523404255,18.6955969444444,NA
"533",12953238,0.00298,85.2,0.275197615375587,17.4862322055556,NA
"534",12953240,0.00212,41.84,0.240761907026769,20.1311267222222,NA
"535",12953242,0.00219,38.9,0.273924186632391,20.6937555555556,NA
"536",12953244,0.00152,4.4,0.240505836590909,18.6713961722222,NA
"537",12953246,0.00199,99.99,0.273939638163816,19.7826222222222,0.325
"538",12953248,0.00234,127.08,0.274797618271955,18.7802201777778,0.35
"539",12953252,0.00883,33.25,0.20138806475188,16.8384504666667,NA
"540",12953254,0.00327,21.37,0.220837169115583,17.35853055,NA
"541",12953256,0.00205,32.7,0.200704461559633,17.79886045,NA
"542",12953258,0.00253,54.39,0.219343911013054,21.3214444444444,NA
"543",12953260,0.00388,14.54,0.195683366231087,21.1495204666667,NA
"544",12953262,0.00118,12.68,0.200622671687697,17.4260422944444,NA
"545",12953264,0.00257,106.62,0.209070125773776,20.1195777722222,NA
"546",12953266,0.00172,80.9,0.22205849789864,20.5330484111111,NA
"547",12953268,0.00155,363.47,0.26293290439376,18.9687533333333,0.05
"548",12953270,0.00313,70.31,0.225947218176646,18.8921026166667,0.1
"549",12953272,0.00391,30.03,0.207270916416916,16.9282854444444,NA
"550",12953274,0.00542,3.03,0.213442392079208,16.0397802833333,NA
"551",12953276,0.00186,390.38,0.242236604026846,18.1944444444444,0.05
"552",12953278,0.00121,193.66,0.249976530001033,17.4269722222222,0.15
"553",12953282,0.00972,5.39,0.209602764564007,16.4238184333333,NA
"554",12953284,0.00272,5.28,0.219761117424242,18.8751388888889,NA
"555",12953286,0.00105,113.05,0.256242353914197,18.8028180555556,0.175
"556",12953288,0.00215,54.96,0.269217007459971,17.3708976944444,0.15
"557",12953290,0.006,18.35,0.207177903487738,20.5468111111111,NA
"558",12953292,0.00194,172.35,0.239019312677691,17.6827645277778,0.15
"559",12953294,0.00777,7.75,0.209764528387097,17.7103665222222,NA
"560",12953296,0.000259,3.63,0.218847595592287,18.8543181777778,NA
"561",12953298,0.00146,13,0.221291751076923,18.9322388888889,NA
"562",12953300,0.0025,14.64,0.224393041188525,18.7246094166667,NA
"563",12953302,0.000757,222.62,0.27199186838559,17.05302,0.15
"564",12953304,0.00001,3210.68,0.228884663871828,19.0472059777778,0.05
"565",12953306,0.00364,33.32,0.226659284393757,20.28455,NA
"566",12953308,0.00042,1748.36,0.225658494589215,18.1907277777778,0.1
"567",12953310,0.00107,6.8,0.215939208088235,17.2510584944444,0.15
"568",12953312,0.000783,460.45,0.238894055597785,18.1848584888889,0.1
"569",12953314,0.00124,637.18,0.243199975046298,17.9791544444444,0.15
"570",12953316,0.000168,437.06,0.240029634603945,17.8379573055556,0.1
"571",12953318,0.000754,692.09,0.235982753688104,16.6364777777778,0.1
"572",12953320,0.00525,10.27,0.179228305452775,18.7867388888889,0.125
"573",12953322,0.00164,250.65,0.243436484779573,18.9573611111111,0.05
"574",12953324,0.00001,22.81,0.216526473301184,22.2377611111111,NA
"575",12953326,0.00001,236.6,0.24451150646661,17.9219709611111,NA
"576",12953328,0.00236,5.29,0.216672764461248,18.3780292444444,NA
"577",12953330,0.0049,10.9,0.209281794862385,21.2873666666667,NA
"578",12953332,0.00249,7.34,0.21753735640327,21.3761039777778,NA
"579",12953334,0.00255,192.06,0.199405486618765,15.9832340277778,0.7
"580",12953336,0.01,2.14,0.196277285514019,15.1036165833333,0.35
"581",12953338,0.00266,188.44,0.194165928199958,12.63155,0.375
"582",12953342,0.00184,103.16,0.188346697266382,13.5885888888889,0.45
"583",12953344,0.00181,181.7,0.199220257732526,16.1473666666667,0.25
"584",12953346,0.00338,121.98,0.216355748811281,15.5861347944444,NA
"585",12953348,0.00123,828.46,0.199136306399826,18.5180890555556,0.1
"586",12953350,0.0021,117.8,0.199305428947368,16.2822751,0.2
"587",12953352,0.00103,87.39,0.219050857649617,16.4671401888889,NA
"588",12953354,0.0000204,146.86,0.217715832561623,18.5480181444444,NA
"589",12953356,0.00572,4.7,0.189412699574468,15.3572736222222,NA
"590",12953358,0.00191,177.41,0.215756316385773,18.6153742611111,NA
"591",12953360,0.00343,2.9,0.187927792758621,17.8107660944444,NA
"592",12953362,0.00204,54.87,0.263236533807181,17.5600111111111,NA
"593",12953364,0.00488,8.2,0.191807647682927,18.4647103777778,NA
"594",12953366,0.00269,49.8,0.191968182851406,16.9166220722222,NA
"595",12953368,0.00172,19.82,0.18870152235116,19.1455277777778,NA
"596",12953370,0.00112,134.66,0.217815704812119,16.2249166666667,NA
"597",12953592,0.002,82.69,0.273188935905188,23.2637388888889,NA
"598",12953600,0.00153,80.95,0.178616836318715,19.0671025166667,NA
"599",12953602,0.00001,4.79,0.265346029018789,21.8498082777778,NA
"600",12953604,0.01,40.1,0.266946327680798,17.4816899777778,NA
"601",12953608,0.00346,29.64,0.153428171659919,18.3656197166667,NA
"602",12953610,0.03,3.91,0.155319162659847,16.6500710777778,NA
"603",12953612,0.00401,3.55,0.159560247887324,18.6101786944444,NA
"604",12953614,0.0048,4.04,0.156463365346535,18.0590878444444,NA
"605",12953616,0.00236,53.14,0.188485739932254,15.0895719833333,NA
"606",12953620,0.00001,3.89,0.276140290488432,21.20283165,NA
"607",12953622,0.00314,203.28,0.198820776957891,16.583875,0.05
"608",12953624,0.0018,89.73,0.179515096511757,16.9516002,NA
"609",12953790,0.00377,14.41,0.168554461554476,16.2156388,NA
"610",12953792,0.0097,2.01,0.147329111442786,15.4851299,NA
"611",12953796,0.0056,26.21,0.140422505150706,15.7954225888889,NA
"612",12953798,0.01,25.78,0.170850154189294,15.98453715,NA
"613",12953802,0.00001,664.53,0.122390845003235,18.4233910666667,NA
"614",12953804,0.00001,1.05,0.121261157142857,18.4571178,NA
"615",12953806,0.0033,9.96,0.140014701104418,16.6340754833333,NA
"616",12953808,0.00812,4.72,0.137123847881356,14.5523342055556,NA
"617",12953812,0.02,4259.1,0.201796611349816,23.7888888888889,NA
"618",12953814,0.00423,13.84,0.146039195014451,16.0911985555556,NA
"619",12953818,0.00235,6.03,0.165761001824212,21.2748418777778,NA
"620",12953820,0.00424,108.19,0.170921023569646,21.3382388888889,NA
"621",12953822,0.16,4182.15,0.203092238776706,19.8473747388889,NA
"622",12953824,0.00804,6.84,0.138065551900585,14.2090038166667,NA
"623",12953826,0.01,4.72,0.138347808262712,16.4553671277778,NA
"624",12953830,0.00156,11.98,0.147663266026711,16.8892329222222,NA
"625",12953838,0.00869,1.25,0.1213034712,16.0847878555556,NA
"626",12953840,0.00001,83.28,0.16516768407781,19.6331055555556,NA
"627",12953842,0.00149,2.07,0.139613823671498,16.9834183,NA
"628",12953844,0.21,4201.81,0.202982470387761,19.8479425833333,NA
"629",12953846,0.00001,78.15,0.164001901215611,21.6579613611111,NA
"630",12953848,0.000744,14.19,0.176219580056378,16.9661896111111,NA
"631",12953850,0.00001,76.84,0.165014799843831,18.83884115,NA
"632",12953852,0.00505,32.46,0.167429665526802,16.4347042722222,NA
"633",12953854,0.00128,32.4,0.144370871481482,20.2683049611111,NA
"634",12953860,0.00001,16.43,0.144171364090079,17.6280007222222,NA
"635",12953864,0.000597,9.64,0.165732679149378,18.1784495444444,NA
"636",12953868,0.00096,1.84,0.134253864673913,16.3052726111111,NA
"637",12953870,0.00145,8.06,0.143534036972705,16.3040016388889,NA
"638",12953872,0.00147,0.76,0.103596740789474,16.2989202166667,NA
"639",12953874,0.00159,10.38,0.141664755202312,16.3261924833333,NA
"640",12953878,0.00271,20.44,0.137145785567515,16.2332721111111,NA
"641",12953880,0.000951,14.26,0.13990092973352,16.3425308666667,NA
"642",12953882,0.00177,34.38,0.135299377719604,16.5980372722222,NA
"643",12953884,0.00164,21.57,0.136102507000464,16.3606557333333,NA
"644",12953886,0.00162,9.65,0.135237287564767,16.4405514611111,NA
"645",12953894,0.000966,5108.9,0.196752820568028,19.8000538444444,NA
"646",12953898,0.00001,2.2,0.121191615454545,17.4474547055556,NA
"647",12953948,0.00944,2.65,0.133974952075472,15.8625124777778,NA
"648",12953950,0.00623,8.44,0.158115160189573,15.5621589055556,NA
"649",12953952,0.0087,3.22,0.16666668447205,15.5491233888889,NA
"650",12953954,0.00138,0.58,0.0801175965517241,17.0241429944444,NA
"651",12953956,0.00598,8.65,0.139878143236994,19.5991021444444,NA
"652",12953958,0.00169,17.15,0.140538872594752,16.2567293055556,NA
"653",12953960,0.00707,0.93,0.112008119354839,16.1967706,NA
"654",12953962,0.00567,9,0.140307757888889,16.2357315222222,NA
"655",12953968,0.00432,11.54,0.139750413344887,19.9138852611111,NA
"656",12953976,0.02,0.78,0.109845958974359,14.8088044944444,NA
"657",12953982,0.0086,8.81,0.176900442451759,16.13743895,NA
"658",12953984,0.000654,43.97,0.154232948624062,22.3852780111111,NA
"659",12953986,0.00001,4334.34,0.203360355555863,21.0546682444444,NA
"660",12953988,0.000934,4.41,0.138625675963719,16.3119561333333,NA
"661",12954014,0.00174,4033.14,0.204244456304517,20.3536279666667,NA
"662",12954024,0.00707,4310.97,0.20363561237958,23.6944444444444,NA
"663",12954026,0.00043,4153.17,0.203562072657753,19.1230048388889,NA
"664",12954040,0.000276,4323.81,0.203809667076028,22.6279331722222,NA
"665",12954048,0.00001,5103.44,0.196718322935118,19.0836570222222,NA
"666",12954072,0.000197,731.26,0.122418864384761,23.1295277777778,NA
"667",12954076,0.00112,5067.67,0.196714918572046,19.5066653555556,NA
"668",12954078,0.00001,5102.44,0.197203316060551,19.0934446722222,NA
"669",12954890,0.00148,8.68,0.188934795046083,18.5948967388889,NA
"670",12954894,0.000728,5.49,0.194321774134791,17.7364646277778,0.125
"671",12954896,0.00001,508.09,0.196933530870515,18.5091412777778,NA
"672",12954898,0.0083,508.21,0.196942172527105,17.7869848722222,0.15
"673",12954900,0.00267,582.34,0.188549435553113,18.4706576333333,0.175
"674",12954902,0.000198,425.6,0.19643192868891,19.5017711333333,0.125
"675",12954904,0.00001,433.44,0.196388448458841,18.8414786333333,0.1
"676",12954906,0.00001,424.49,0.196559133972532,19.5028837444444,0.075
"677",12954908,0.00291,56.88,0.197790694971871,17.1955429666667,NA
"678",12954910,0.00238,20.37,0.197456585763377,16.9690533333333,NA
"679",12954912,0.00207,20.18,0.195816945639247,20.7156633277778,NA
"680",12954914,0.00178,76.49,0.196476179892796,17.7058114611111,NA
"681",12954916,0.00189,19.66,0.195651814598169,21.0042183722222,NA
"682",12954918,0.00214,17.31,0.193984744078567,18.3963720555556,NA
"683",12954920,0.00325,18.98,0.194289722971549,18.3373799555556,NA
"684",12954922,0.000679,11.38,0.194841805096661,16.9755421111111,NA
"685",12954924,0.00132,74.11,0.165510103494805,20.0370037,0.15
"686",12954926,0.000396,12.96,0.169484934104938,18.73309575,NA
"687",12954928,0.00188,78,0.184889661666667,17.6506645055556,0.25
"688",12954932,0.00188,38.75,0.185218776258065,18.8322036444444,NA
"689",12954934,0.0022,18.72,0.188813899839744,17.0254924944444,NA
"690",12954936,0.00178,60.96,0.187875120242782,17.60333765,NA
"691",12954938,0.000221,7.79,0.180644053658537,17.6165239166667,NA
"692",12954940,0.0000198,41.8,0.167646778947368,21.5842835222222,NA
"693",12954942,0.00275,22.45,0.194762868596882,18.68190695,NA
"694",12955114,0.00001,425.25,0.196548689853028,19.5023879277778,NA
"695",12955116,0.000359,507.86,0.196263331626826,18.5025028555556,0.1
"696",12955118,0.000614,486.5,0.196647858520041,18.5623389833333,0.125
"697",12955120,0.00226,5.49,0.189855920218579,17.0225202666667,0.05
"698",12955122,0.00123,9.45,0.181376712380952,17.8556966333333,NA
"699",12955124,0.00116,103.62,0.195517628546613,18.2496153555556,NA
"700",12955126,0.000127,40.69,0.176775339395429,17.7677833333333,NA
"701",12955128,0.000425,294.57,0.193467331601996,20.1084745444444,0.1
"702",12955130,0.00332,12.06,0.183806149751244,15.6981777777778,NA
"703",12955132,0.00182,50.19,0.168895919884439,21.2420541111111,NA
"704",12955134,0.0026,65.9,0.187012029590288,17.5416056888889,NA
"705",12955136,0.00025,201.58,0.181110084085723,21.2363273666667,0.05
"706",12955138,0.00113,36.29,0.168128102397355,18.8424677333333,NA
"707",12955140,0.00286,23.93,0.193144043418303,18.6796230888889,NA
"708",12955142,0.00146,47.27,0.189397618235667,21.5046524388889,NA
"709",12955144,0.00001,54.33,0.192777645131603,21.7319150666667,NA
"710",12955146,0.00238,4.09,0.185853549144254,17.04221125,NA
"711",12955148,0.00001,11.1,0.178804617837838,18.7582079333333,NA
"712",12955150,0.00152,42.64,0.17413669554409,18.37199655,NA
"713",12955152,0.00166,42.28,0.175987938363292,19.5609944444444,NA
"714",12955154,0.00212,12.41,0.145810544480258,18.2558735222222,NA
"715",12955158,0.00001,401.71,0.1952987968186,19.9377365722222,0.1
