"","COMID","width.ft","PercentWoodyDebris","LengthFt","BottomWidthFt","width.km"
"1399","12955136",63,15,1824,36,0.0192024
"1400","12955136",36,5,168,21,0.0109728
"1401","12955136",21,5,246,30,0.0064008
"1403","12955136",27,5,75,24,0.0082296
"1404","12955136",24,5,177,33,0.0073152
"1405","12955136",33,5,276,60,0.0100584
"1406","12955136",60,10,321,27,0.018288
"1407","12955136",27,10,486,33,0.0082296
"1408","12955136",33,5,216,36,0.0100584
"1409","12955136",36,5,330,36,0.0109728
"1410","12955136",36,5,81,33,0.0109728
"1412","12955136",45,5,198,54,0.013716
"1413","12955136",54,10,930,33,0.0164592
"1414","12955136",33,10,126,27,0.0100584
"1415","12955136",27,5,303,45,0.0082296
"1416","12955136",45,5,198,30,0.013716
"1417.2","12955136",30,25,2316,30,0.009144
"1447","12955136",48,5,66,45,0.0146304
"1463.2","12954906",39,5,111,33,0.0118872
"1464.2","12954906",33,5,99,30,0.0100584
"1465.2","12954906",30,5,96,39,0.009144
"1466","12954906",30,10,885,30,0.009144
"1467","12954906",30,20,51,39,0.009144
"1468","12954906",39,10,1434,30,0.0118872
"1280","12952772",105,10,216,120,0.032004
"1281","12952772",120,10,1836,114,0.036576
"1282","12952772",114,15,327,99,0.0347472
"1283","12952772",96,10,336,81,0.0292608
"1284","12952772",96,15,192,99,0.0292608
"1285","12952772",99,15,1446,126,0.0301752
"1286","12952772",126,10,237,117,0.0384048
"1287","12952772",117,10,1158,171,0.0356616
"1288","12952772",171,15,264,129,0.0521208
"1289","12952772",129,10,1599,159,0.0393192
"1290","12952772",168,10,948,117,0.0512064
"1292","12952772",132,15,1146,153,0.0402336
"1293","12952772",153,10,246,144,0.0466344
"1294","12952772",144,15,1503,111,0.0438912
"1295","12952772",114,10,222,114,0.0347472
"1296","12952772",114,10,144,96,0.0347472
"1297","12952772",96,15,723,129,0.0292608
"1298","12952772",129,10,291,153,0.0393192
"1299","12952772",153,10,336,114,0.0466344
"1300","12952772",114,5,336,156,0.0347472
"1301","12952772",156,10,981,135,0.0475488
"1302","12952772",135,10,759,108,0.041148
"1303","12952772",108,10,996,141,0.0329184
"1304","12952772",141,5,354,147,0.0429768
"1306","12952772",129,10,1422,162,0.0393192
"1307","12952772",162,5,612,69,0.0493776
"1308","12952772",69,5,678,144,0.0210312
"1309","12952772",144,15,774,141,0.0438912
"1310","12952772",141,15,174,141,0.0429768
"1311","12952772",141,10,3162,168,0.0429768
"1278","12952770",114,10,345,117,0.0347472
"1279","12952770",117,10,522,105,0.0356616
"1280.1","12952770",105,10,216,120,0.032004
"1281.1","12952770",120,10,1836,114,0.036576
"1270","12952834",99,10,390,90,0.0301752
"1271","12952834",90,10,1398,99,0.027432
"1272","12952834",99,10,267,111,0.0301752
"1273","12952834",111,10,5619,96,0.0338328
"1274","12952834",105,10,279,105,0.032004
"1275","12952834",105,10,1056,120,0.032004
"1276","12952834",90,10,291,99,0.027432
"1277","12952834",99,15,10206,114,0.0301752
"1251","12952836",90,10,294,75,0.027432
"1252","12952836",75,10,333,138,0.02286
"1253","12952836",138,5,363,90,0.0420624
"1254","12952836",90,10,312,111,0.027432
"1255","12952836",111,10,471,87,0.0338328
"1256","12952836",81,10,1308,81,0.0246888
"1257","12952836",81,5,663,123,0.0246888
"1258","12952836",123,10,186,105,0.0374904
"1259","12952836",111,10,2457,132,0.0338328
"1260","12952836",123,5,828,126,0.0374904
"1262","12952836",138,5,411,174,0.0420624
"1264","12952836",105,10,453,75,0.032004
"1265","12952836",75,10,753,129,0.02286
"1266","12952836",129,5,360,75,0.0393192
"1267","12952836",75,10,495,96,0.02286
"1268","12952836",96,5,216,123,0.0292608
"1269","12952836",123,5,294,99,0.0374904
"1270.1","12952836",99,10,390,90,0.0301752
"1247","12952774",138,0,180,108,0.0420624
"1248","12952774",108,10,1023,75,0.0329184
"1249","12952774",75,10,453,81,0.02286
"1250","12952774",81,10,1608,90,0.0246888
"1243","12952778",81,10,366,84,0.0246888
"1244","12952778",84,10,240,60,0.0256032
"1245","12952778",60,15,459,105,0.018288
"1191","12952812",84,10,453,108,0.0256032
"1193","12952812",87,20,192,75,0.0265176
"1194","12952812",75,20,144,69,0.02286
"1195","12952812",69,25,153,90,0.0210312
"1196","12952812",90,5,276,63,0.027432
"1197","12952812",84,15,219,81,0.0256032
"1198","12952812",90,5,252,87,0.027432
"1199","12952812",87,15,609,96,0.0265176
"1200","12952812",96,5,288,87,0.0292608
"1201","12952812",87,10,408,84,0.0265176
"1202","12952812",84,5,144,114,0.0256032
"1203","12952812",87,10,231,99,0.0265176
"1204","12952812",99,5,1686,111,0.0301752
"1205","12952812",111,10,438,96,0.0338328
"1206","12952812",96,5,243,96,0.0292608
"1207","12952812",96,5,186,102,0.0292608
"1208","12952812",102,5,219,102,0.0310896
"1209","12952812",102,0,363,87,0.0310896
"1210","12952812",87,10,420,132,0.0265176
"1211","12952812",132,10,405,120,0.0402336
"1212","12952812",120,5,219,108,0.036576
"1213","12952812",108,15,201,69,0.0329184
"1214","12952812",108,10,372,99,0.0329184
"1215","12952812",99,0,900,90,0.0301752
"1216","12952812",90,10,261,87,0.027432
"1217","12952812",99,5,1062,135,0.0301752
"1218","12952812",135,10,429,66,0.041148
"1219","12952812",72,10,213,81,0.0219456
"1220","12952812",81,10,249,111,0.0246888
"1221","12952812",105,15,252,63,0.032004
"1222","12952812",81,5,315,75,0.0246888
"1224","12952812",78,15,906,147,0.0237744
"1225","12952812",147,10,576,84,0.0448056
"1226","12952812",84,5,219,87,0.0256032
"1227","12952812",87,5,2379,90,0.0265176
"1228","12952812",90,10,306,60,0.027432
"1229","12952812",60,5,258,108,0.018288
"1230","12952812",108,15,396,81,0.0329184
"1231","12952812",81,10,138,72,0.0246888
"1232","12952812",78,0,540,96,0.0237744
"1233","12952812",108,15,312,123,0.0329184
"1234","12952812",123,10,357,96,0.0374904
"1235","12952812",72,10,417,90,0.0219456
"1236","12952812",90,10,387,102,0.027432
"1237","12952812",102,15,396,111,0.0310896
"1238","12952812",111,10,186,93,0.0338328
"1239","12952812",93,10,252,90,0.0283464
"1240","12952812",90,15,144,81,0.027432
"1241","12952812",81,10,984,84,0.0246888
"1242","12952812",84,5,330,81,0.0256032
"1243.1","12952812",81,10,366,84,0.0246888
"1280.2","12952760",105,10,216,120,0.032004
"1281.2","12952760",120,10,1836,114,0.036576
"1243.2","12952880",81,10,366,84,0.0246888
"1270.2","12952886",99,10,390,90,0.0301752
"1246","12952776",105,10,921,138,0.032004
"679","12952678",33.3,5,518.1,42.6,0.01014984
"680","12952678",42.6,5,945.9,37.8,0.01298448
"681","12952678",37.8,5,138,39.3,0.01152144
"779","12952678",42.3,5,325.2,32.1,0.01289304
"780","12952678",32.1,10,141.3,29.1,0.00978408
"781","12952678",29.1,10,350.7,36,0.00886968
"782","12952678",36,10,459.9,24,0.0109728
"783","12952678",24,5,48.6,44.7,0.0073152
"784","12952678",44.7,10,60.9,29.1,0.01362456
"785","12952678",29.1,10,48.3,31.2,0.00886968
"786","12952678",31.2,20,72.6,33.9,0.00950976
"787","12952678",33.9,20,53.4,46.5,0.01033272
"788","12952678",46.5,15,42.6,32.7,0.0141732
"789","12952678",32.7,20,241.8,30.3,0.00996696
"790","12952678",30.3,20,216,44.1,0.00923544
"791","12952678",44.1,20,152.1,24.9,0.01344168
"792","12952678",24.9,10,107.4,31.8,0.00758952
"793","12952678",40.5,5,45.6,31.2,0.0123444
"794","12952678",31.2,15,142.2,41.1,0.00950976
"795","12952678",41.1,5,322.5,27.9,0.01252728
"797","12952678",36.9,20,318.6,49.5,0.01124712
"798","12952678",49.5,15,1029,40.8,0.0150876
"799","12952678",40.8,15,245.1,42.3,0.01243584
"801","12952678",38.7,25,732,38.7,0.01179576
"679.1","12952650",33.3,5,518.1,42.6,0.01014984
"739","12952650",18.9,0,36.6,24,0.00576072
"740","12952650",24,5,1133.1,23.7,0.0073152
"744","12952650",29.7,10,177.6,18.3,0.00905256
"745","12952650",18.3,5,187.5,12,0.00557784
"746","12952650",12,20,32.7,18,0.0036576
"747","12952650",18,20,681.3,35.4,0.0054864
"748","12952650",35.4,5,172.8,18.3,0.01078992
"749","12952650",18.3,5,96,23.1,0.00557784
"750","12952650",23.1,5,215.1,25.5,0.00704088
"751","12952650",25.5,25,459.3,23.7,0.0077724
"752","12952650",23.7,5,137.7,14.7,0.00722376
"753","12952650",14.7,5,28.8,23.7,0.00448056
"754","12952650",23.7,15,392.1,17.1,0.00722376
"755","12952650",17.1,15,240.9,13.5,0.00521208
"756","12952650",13.5,5,341.4,21.6,0.0041148
"757","12952650",21.6,15,30.3,32.7,0.00658368
"758","12952650",32.7,25,722.7,27.6,0.00996696
"759","12952650",27.6,5,167.4,17.7,0.00841248
"760","12952650",17.7,25,457.2,24,0.00539496
"761","12952650",24,10,708.6,16.8,0.0073152
"762","12952650",16.8,5,393.6,31.8,0.00512064
"763","12952650",31.8,10,302.4,34.2,0.00969264
"764","12952650",34.2,5,209.7,21.3,0.01042416
"765","12952650",21.3,30,97.5,31.2,0.00649224
"766","12952650",31.2,5,243.9,35.7,0.00950976
"768","12952650",33.6,10,340.5,31.5,0.01024128
"769","12952650",31.5,10,178.5,27.6,0.0096012
"770","12952650",27.6,10,320.7,39.9,0.00841248
"771","12952650",39.9,15,1013.7,22.5,0.01216152
"772","12952650",22.5,5,534,25.5,0.006858
"773","12952650",25.5,5,68.4,24.9,0.0077724
"774","12952650",24.9,10,1307.4,21.9,0.00758952
"775","12952650",21.9,10,858.9,29.4,0.00667512
"776","12952650",29.4,0,195.6,20.1,0.00896112
"777","12952650",20.1,5,620.4,33,0.00612648
"778","12952650",33,5,1390.2,53.4,0.0100584
"1768","12953276",60,5,3138,51,0.018288
"1769","12953276",51,5,516,42,0.0155448
"1771","12953276",39,5,3459,42,0.0118872
"1772","12953276",42,5,3570,72,0.0128016
"1774","12953276",51,5,717,51,0.0155448
"1775","12953276",51,10,6774,63,0.0155448
"1741","12953268",109.5,10,703.5,138,0.0333756
"1742","12953268",138,10,3531,72,0.0420624
"1743","12953268",72,10,2382,82.5,0.0219456
"1744","12953268",82.5,10,981,82.5,0.025146
"1745","12953268",82.5,0,273,64.5,0.025146
"1746","12953268",64.5,10,1458,91.5,0.0196596
"1747","12953268",91.5,5,295.5,72,0.0278892
"1748","12953268",72,10,856.5,72,0.0219456
"1749","12953268",72,5,231,37.5,0.0219456
"1750","12953268",37.5,5,330,46.5,0.01143
"1751","12953268",46.5,10,3048,111,0.0141732
"1752","12953268",30,10,3531,109.5,0.009144
"1753","12953268",48,5,2904,111,0.0146304
"1756","12953268",81,5,3561,126,0.0246888
"1757","12953268",126,5,1050,114,0.0384048
"1758","12953268",114,5,2772,54,0.0347472
"1760","12953268",48,5,828,69,0.0146304
"1761","12953268",69,5,2880,108,0.0210312
"1762","12953268",108,5,2799,54,0.0329184
"1763","12953268",54,5,204,39,0.0164592
"1764","12953268",39,5,3039,72,0.0118872
"1765","12953268",54,5,1143,117,0.0164592
"1766","12953268",117,5,435,96,0.0356616
"1767","12953268",126,5,1695,60,0.0384048
"1727","12953230",78,5,378,138,0.0237744
"1728","12953230",138,5,141,36,0.0420624
"1729","12953230",36,5,1518,84,0.0109728
"1730","12953230",78,5,384,87,0.0237744
"1731","12953230",87,5,141,54,0.0265176
"1732","12953230",51,5,978,69,0.0155448
"1733","12953230",78,5,108,78,0.0237744
"1734","12953230",78,5,2394,66,0.0237744
"1735","12953230",66,5,153,63,0.0201168
"1736","12953230",63,5,2736,33,0.0192024
"1737","12953230",33,5,2823,84,0.0100584
"1738","12953230",87,5,3246,81,0.0265176
"1739","12953230",81,5,2727,45,0.0246888
"1740","12953230",45,10,2865,36,0.013716
"1716","12953218",18,0,129,15,0.0054864
"1717","12953218",15,5,1419,51,0.004572
"1718","12953218",51,5,33,45,0.0155448
"1719","12953218",21,5,34.5,10.5,0.0064008
"1720","12953218",22.5,5,241.5,12,0.006858
"1721","12953218",13.5,5,405,21,0.0041148
"1722","12953218",21,5,189,25.5,0.0064008
"1723","12953218",22.5,5,384,15,0.006858
"1724","12953218",15,5,69,16.5,0.004572
"1725","12953218",16.5,10,1740,51,0.0050292
"682","12953270",7.5,35,1209.6,15.3,0.002286
"683","12953270",15.3,25,84.6,9,0.00466344
"684","12953270",9,15,653.1,9,0.0027432
"685","12953270",9,15,66.9,12,0.0027432
"686","12953270",12,20,254.1,14.1,0.0036576
"687","12953270",14.1,5,48.3,13.5,0.00429768
"688","12953270",13.5,15,719.7,14.1,0.0041148
"689","12953270",14.1,10,279.6,22.5,0.00429768
"691","12953270",27.3,30,1122,26.4,0.00832104
"692","12953270",26.4,20,1710.6,78.6,0.00804672
"693","12953270",39.3,10,184.5,39.9,0.01197864
"694","12953270",39.9,25,85.5,18,0.01216152
"695","12953270",18,5,180.6,24.6,0.0054864
"698","12953270",24.6,25,62.1,17.7,0.00749808
"699","12953270",17.7,15,360.3,18,0.00539496
"700","12953270",18,10,56.1,20.1,0.0054864
"701","12953270",20.1,20,161.1,18.3,0.00612648
"703","12953270",18,15,21.3,15.3,0.0054864
"704","12953270",15.3,15,308.7,15.6,0.00466344
"705","12953270",15.6,10,295.2,21.3,0.00475488
"706","12953270",21.3,5,189,20.1,0.00649224
"707","12953270",20.1,5,318.9,14.7,0.00612648
"708","12953270",14.7,10,318,28.2,0.00448056
"709","12953270",28.2,15,329.1,14.1,0.00859536
"711","12953270",14.1,5,193.8,22.5,0.00429768
"712","12953270",22.5,5,54,10.5,0.006858
"713","12953270",10.5,10,97.8,16.8,0.0032004
"714","12953270",16.8,5,105.6,15.6,0.00512064
"715","12953270",15.6,15,655.2,25.8,0.00475488
"716","12953270",25.8,10,34.2,19.8,0.00786384
"717","12953270",19.8,10,604.2,15,0.00603504
"718","12953270",15,10,1231.2,19.5,0.004572
"719","12953270",19.5,5,310.5,35.4,0.0059436
"720","12953270",35.4,10,1038.3,24,0.01078992
"721","12953270",24,10,44.4,15.3,0.0073152
"722","12953270",15.3,15,353.4,35.1,0.00466344
"723","12953270",35.1,15,348.9,17.4,0.01069848
"724","12953270",17.4,10,564.6,24,0.00530352
"725","12953270",24,5,102.3,17.7,0.0073152
"726","12953270",17.7,10,343.8,15,0.00539496
"727","12953270",15,5,414.6,20.7,0.004572
"728","12953270",20.7,5,350.7,14.1,0.00630936
"729","12953270",14.1,10,390.6,18.9,0.00429768
"730","12953270",18.9,10,248.1,21.3,0.00576072
"732","12953270",19.2,0,111.6,27.3,0.00585216
"733","12953270",27.3,15,1427.7,15.3,0.00832104
"736","12953270",17.4,5,168.9,16.2,0.00530352
"737","12953270",16.2,5,84,22.2,0.00493776
"738","12953270",22.2,15,1323,18.9,0.00676656
"1030","12952804",27,15,179.7,26.4,0.0082296
"1031","12952804",26.4,10,190.2,43.5,0.00804672
"1032","12952804",43.5,10,144,26.7,0.0132588
"1033","12952804",26.7,10,268.8,45.6,0.00813816
"1034","12952804",45.6,10,312.3,31.8,0.01389888
"1035","12952804",31.8,15,209.1,37.8,0.00969264
"1036","12952804",37.8,10,81.6,38.4,0.01152144
"1037","12952804",38.4,10,146.1,31.8,0.01170432
"1038","12952804",31.8,5,35.7,22.8,0.00969264
"1039","12952804",22.8,10,139.5,32.1,0.00694944
"1040","12952804",32.1,10,99,48.6,0.00978408
"1041","12952804",48.6,15,27,25.5,0.01481328
"1042","12952804",25.5,20,180.3,38.1,0.0077724
"1043","12952804",38.1,15,225.3,31.8,0.01161288
"1044","12952804",31.8,15,399.9,40.5,0.00969264
"1045","12952804",40.5,15,339,40.8,0.0123444
"1046","12952804",40.8,5,100.8,44.7,0.01243584
"1047","12952804",44.7,10,229.8,33.6,0.01362456
"1048","12952804",33.6,10,168,36.6,0.01024128
"1049","12952804",36.6,10,98.4,30.9,0.01115568
"1050","12952804",30.9,10,233.7,35.4,0.00941832
"1051","12952804",35.4,30,81.9,36.9,0.01078992
"1052","12952804",36.9,10,50.7,32.1,0.01124712
"1053","12952804",32.1,10,127.2,30.3,0.00978408
"1054","12952804",30.3,25,788.1,36,0.00923544
"1055","12952804",36,15,74.1,39,0.0109728
"1056","12952804",39,15,516.9,36.3,0.0118872
"931","12952908",38.4,30,633.6,49.2,0.01170432
"933","12952908",47.4,10,73.8,47.1,0.01444752
"934","12952908",47.1,30,688.2,31.2,0.01435608
"935","12952908",31.2,35,1209.9,36.6,0.00950976
"936","12952908",36.6,45,897.6,47.1,0.01115568
"937","12952908",47.1,25,406.5,25.2,0.01435608
"1001","12952908",28.8,0,57.3,39.3,0.00877824
"1002","12952908",39.3,30,782.4,38.7,0.01197864
"1003","12952908",38.7,35,329.4,30.6,0.01179576
"1004","12952908",30.6,50,43.8,45,0.00932688
"1005","12952908",45,60,464.1,41.1,0.013716
"1006","12952908",41.1,35,1551,42,0.01252728
"1007","12952908",42,40,786.6,36.3,0.0128016
"1008","12952908",36.3,30,1118.7,45.3,0.01106424
"1009","12952908",45.3,20,894.9,38.7,0.01380744
"1010","12952908",38.7,25,31.2,38.4,0.01179576
"1011","12952908",38.4,20,872.4,40.2,0.01170432
"1012","12952908",40.2,10,170.1,38.4,0.01225296
"1013","12952908",38.4,25,954.9,51.9,0.01170432
"1014","12952908",51.9,10,91.8,32.1,0.01581912
"1015","12952908",32.1,20,875.7,45,0.00978408
"1016","12952908",45.6,5,60.9,47.4,0.01389888
"1017","12952908",47.4,5,519,37.8,0.01444752
"1018","12952908",37.8,5,125.4,39.3,0.01152144
"1019","12952908",39.3,10,547.8,34.5,0.01197864
"1020","12952908",34.5,10,89.7,37.5,0.0105156
"1021","12952908",37.5,15,276,33.3,0.01143
"1022","12952908",33.3,5,81.9,39.3,0.01014984
"1023","12952908",39.3,10,924,43.2,0.01197864
"1024","12952908",43.2,10,782.7,39.9,0.01316736
"1025","12952908",39.9,5,391.2,33.9,0.01216152
"1026","12952908",33.9,5,51.6,27.3,0.01033272
"1027","12952908",27.3,10,146.7,34.2,0.00832104
"1028","12952908",34.2,30,44.1,28.5,0.01042416
"1029","12952908",28.5,10,628.8,27,0.0086868
"1030.1","12952908",27,15,179.7,26.4,0.0082296
"1031.1","12952908",26.4,10,190.2,43.5,0.00804672
"931.1","12952946",38.4,30,633.6,49.2,0.01170432
"983","12952946",27.9,10,85.5,65.1,0.00850392
"984","12952946",65.1,25,298.2,29.4,0.01984248
"985","12952946",29.7,0,151.8,36.6,0.00905256
"986","12952946",36.6,0,42.9,25.8,0.01115568
"987","12952946",25.8,15,911.1,25.8,0.00786384
"988","12952946",8.6,20,709.8,49.8,0.00262128
"989","12952946",49.8,80,38.7,51,0.01517904
"990","12952946",51,25,205.8,44.1,0.0155448
"991","12952946",44.1,30,39,31.2,0.01344168
"992","12952946",31.2,30,822,35.4,0.00950976
"993","12952946",35.4,25,949.5,25.8,0.01078992
"994","12952946",25.8,10,21.3,26.4,0.00786384
"995","12952946",26.4,45,90,45.9,0.00804672
"996","12952946",45.9,25,928.8,34.8,0.01399032
"997","12952946",34.8,30,488.7,36,0.01060704
"998","12952946",36,25,77.7,31.5,0.0109728
"999","12952946",31.5,20,105,28.5,0.0096012
"1000","12952946",28.5,15,562.5,34.2,0.0086868
"974","12953514",28.5,25,355.5,29.1,0.0086868
"975","12953514",29.1,30,153.9,38.7,0.00886968
"976","12953514",38.7,15,514.8,29.7,0.01179576
"980","12953514",29.7,15,129.3,41.4,0.00905256
"981","12953514",41.4,15,606,32.7,0.01261872
"982","12953514",32.7,20,372.9,27.9,0.00996696
"1030.2","12953320",27,15,179.7,26.4,0.0082296
"1031.2","12953320",26.4,10,190.2,43.5,0.00804672
"860","12953622",15,25,106.5,22.5,0.004572
"861","12953622",22.5,10,236.1,30.6,0.006858
"862","12953622",30.6,5,66.3,22.8,0.00932688
"863","12953622",22.8,5,85.2,25.2,0.00694944
"864","12953622",25.2,5,133.5,13.5,0.00768096
"865","12953622",13.5,5,159,16.2,0.0041148
"866","12953622",16.2,10,631.5,17.1,0.00493776
"867","12953622",17.1,10,372.9,19.8,0.00521208
"868","12953622",19.8,10,63.3,24.6,0.00603504
"869","12953622",24.6,10,198.6,16.8,0.00749808
"870","12953622",16.8,15,619.2,27,0.00512064
"871","12953622",27,10,273.9,15.9,0.0082296
"872","12953622",15.9,15,191.7,34.8,0.00484632
"873","12953622",34.8,10,333.9,32.1,0.01060704
"874","12953622",32.1,5,81.3,25.2,0.00978408
"875","12953622",25.2,10,355.8,20.7,0.00768096
"877","12953622",21,10,126.9,22.5,0.0064008
"878","12953622",22.5,15,555.6,22.8,0.006858
"879","12953622",22.8,15,61.5,20.7,0.00694944
"880","12953622",20.7,10,84,25.8,0.00630936
"881","12953622",25.8,10,310.8,22.5,0.00786384
"882","12953622",22.5,5,170.7,19.8,0.006858
"883","12953622",19.8,5,195.9,22.5,0.00603504
"885","12953622",30.3,0,152.1,17.7,0.00923544
"886","12953622",17.7,0,76.2,27.9,0.00539496
"887","12953622",27.9,10,151.5,24.3,0.00850392
"888","12953622",24.3,5,459.6,19.5,0.00740664
"889","12953622",19.5,5,215.7,31.8,0.0059436
"890","12953622",31.8,5,270.9,18.3,0.00969264
"891","12953622",18.3,10,239.1,19.5,0.00557784
"892","12953622",19.5,5,167.1,24,0.0059436
"893","12953622",24,5,534.3,34.2,0.0073152
"894","12953622",34.2,10,729.3,33,0.01042416
"895","12953622",33,5,187.2,26.4,0.0100584
"896","12953622",26.4,5,398.7,12,0.00804672
"897","12953622",12,0,70.5,14.7,0.0036576
"898","12953622",14.7,5,61.5,21.9,0.00448056
"899","12953622",21.9,0,20.4,18,0.00667512
"900","12953622",18,0,37.5,24,0.0054864
"901","12953622",24,0,149.7,21.9,0.0073152
"902","12953622",21.9,5,156.3,21.6,0.00667512
"903","12953622",21.6,5,152.7,21,0.00658368
"904","12953622",21,15,322.2,21.6,0.0064008
"905","12953622",21.6,5,356.1,18.3,0.00658368
"906","12953622",18.3,0,74.4,85.5,0.00557784
"907","12953622",85.5,5,250.2,22.5,0.0260604
"908","12953622",22.5,10,234.6,21,0.006858
"909","12953622",21,5,294.3,22.8,0.0064008
"910","12953622",22.8,5,157.2,21.9,0.00694944
"911","12953622",21.9,0,96.3,16.2,0.00667512
"912","12953622",16.2,0,68.7,17.1,0.00493776
"913","12953622",17.1,5,261.6,20.1,0.00521208
"915","12953622",21,5,57,21,0.0064008
"916","12953622",21,35,27.3,21.6,0.0064008
"917","12953622",21.6,10,132.6,20.4,0.00658368
"918","12953622",20.4,5,192.6,29.4,0.00621792
"919","12953622",29.4,5,9,29.4,0.00896112
"921","12953622",38.7,20,866.4,41.1,0.01179576
"922","12953622",41.1,15,1308,28.5,0.01252728
"923","12953622",31.8,10,87.9,23.7,0.00969264
"924","12953622",23.7,40,132,38.1,0.00722376
"925","12953622",38.1,35,609,27.6,0.01161288
"926","12953622",27.6,5,87.3,31.5,0.00841248
"927","12953622",31.5,20,547.2,42.9,0.0096012
"928","12953622",42.9,40,87,22.2,0.01307592
"929","12953622",22.2,35,702.3,30.6,0.00676656
"930","12953622",30.6,25,248.4,38.4,0.00932688
"931.2","12953622",38.4,30,633.6,49.2,0.01170432
"942","12953338",17.1,45,885,26.4,0.00521208
"943","12953338",26.4,25,359.4,43.8,0.00804672
"944","12953338",43.8,15,87.3,20.4,0.01335024
"945","12953338",20.4,35,306,37.2,0.00621792
"946","12953338",37.2,20,107.1,22.2,0.01133856
"947","12953338",22.2,45,159.9,46.5,0.00676656
"948","12953338",46.5,20,77.1,43.5,0.0141732
"949","12953338",43.5,45,853.8,22.2,0.0132588
"950","12953338",22.2,60,917.4,30.9,0.00676656
"951","12953338",30.9,55,937.2,28.8,0.00941832
"952","12953338",28.8,50,919.2,31.2,0.00877824
"953","12953338",31.2,45,791.4,25.2,0.00950976
"954","12953338",25.2,15,32.4,22.2,0.00768096
"955","12953338",22.2,60,919.8,32.7,0.00676656
"956","12953338",32.7,55,998.4,41.1,0.00996696
"957","12953338",41.1,40,138.6,29.1,0.01252728
"958","12953338",29.1,25,125.7,27.6,0.00886968
"960","12953338",38.4,65,302.7,36.6,0.01170432
"961","12953338",36.6,15,668.1,33.6,0.01115568
"962","12953338",33.6,50,929.1,39.9,0.01024128
"963","12953338",39.9,50,963.3,75.9,0.01216152
"964","12953338",75.9,20,983.1,20.4,0.02313432
"965","12953338",20.4,20,1065,39.6,0.00621792
"966","12953338",39.6,45,986.4,39,0.01207008
"967","12953338",39,35,376.8,43.5,0.0118872
"968","12953338",43.5,45,350.7,45,0.0132588
