"","unit","COMID","length.km","width.km","area.kmsq","area.acre","unit.area.acre","proportion.area"
"473","25",12951320,1.292,0.00130246399450815,0.00168278348090453,0.415824853975558,173.283039490457,0.00239968582729331
"474","25",12951174,2.199,0.0109738159417978,0.0241314212560134,5.96300405481205,173.283039490457,0.0344119313254568
"475","25",12951316,2.813,0.0020761270498591,0.00584014539125365,1.44313135472944,173.283039490457,0.00832817429203112
"476","25",12953808,1.784,0.00243381749437654,0.00434193040996775,1.07291437025897,173.283039490457,0.00619168715769237
"477","25",12951180,0.232,0.0110918198383035,0.00257330220248641,0.635876822375702,173.283039490457,0.00366958488404584
"478","25",12953958,0.704,0.00402542102463755,0.00283389640134484,0.700271051292743,173.283039490457,0.0040411978769065
"479","25",12951236,2.257,0.00330952888240125,0.00746960668757962,1.84578000994405,173.283039490457,0.0106518215248971
"480","25",12953802,0.672,0.0167580081380415,0.0112613814687639,2.78274796368617,173.283039490457,0.0160589747956228
"481","25",12953804,1.48,0.00135430713502723,0.0020043745598403,0.495291740212419,173.283039490457,0.00285828169720958
"482","25",12951378,1.702,0.00243180522157084,0.00413893248711357,1.02275249109504,173.283039490457,0.00590220770655032
"483","25",12951290,2.589,0.0150552836270301,0.0389781293103809,9.63170551211818,173.283039490457,0.0555836597767469
"484","25",12953796,0.1,0.00474951950180019,0.000474951950180019,0.117363182827808,173.283039490457,0.000677291806358641
"485","25",12951146,0.282,0.00747500755285747,0.00210795212990581,0.520886315174898,173.283039490457,0.0030059855638877
"486","26",12951172,0.174,0.00175806990231365,0.000305904163002575,0.0755905648911452,144.760796130344,0.000522175664349641
"487","26",12951170,0.557,0.0100463761917353,0.00559583153879656,1.38276008702032,144.760796130344,0.00955203427988384
"488","26",12951282,4.486,0.00453113442523948,0.0203266690316243,5.02282930501634,144.760796130344,0.0346974418439489
"489","26",12951108,2.602,0.0027688569993391,0.00720456591228034,1.78028700805937,144.760796130344,0.0122981294359309
"490","26",12951088,3.275,0.00177467002798879,0.00581204434166329,1.43618743415079,144.760796130344,0.00992110759640774
"491","26",12951118,2.063,0.00243582716823498,0.00502511144806876,1.24173208129005,144.760796130344,0.00857782020051883
"492","26",12951312,9.246,0.00380758701496166,0.0352049495403355,8.69933248569691,144.760796130344,0.0600945333145582
"493","26",12951196,0.186,0.00203686955050453,0.000378857736393843,0.0936177854733873,144.760796130344,0.000646706760227355
"494","26",12951336,1.746,0.00430069100478548,0.00750900649435545,1.85551591422713,144.760796130344,0.0128178067807558
"495","26",12951340,3.62,0.00371080369335759,0.0134331093699545,3.31939361515275,144.760796130344,0.0229301972901831
"496","26",12951230,2.314,0.00237645775061132,0.00549912323491459,1.35886294469852,144.760796130344,0.00938695407197811
"497","26",12951226,0.786,0.00213662715874045,0.00167938894676999,0.41498604632334,144.760796130344,0.00286670187935195
"498","26",12951192,2.606,0.00206056433386744,0.00536983065405855,1.32691405218522,144.760796130344,0.00916625279533868
"499","26",12951470,3.046,0.00369829489256104,0.0112650062427409,2.7836436648425,144.760796130344,0.0192292646852818
"500","26",12951194,1.695,0.00537183192672788,0.00910525511580376,2.24995753874655,144.760796130344,0.0155425888699912
"501","26",12951474,4.168,0.00858706811234482,0.0357908998922532,8.84412397092836,144.760796130344,0.0610947453132617
"502","26",12951164,1.755,0.00651875198767676,0.0114404097383727,2.82698681254126,144.760796130344,0.0195286768801397
"503","26",12951134,1.758,0.001920107940156,0.00337554975879425,0.834116510808251,144.760796130344,0.00576203318236248
"504","26",12951266,1.105,0.00222496528028092,0.00245858663471042,0.607529988240192,144.760796130344,0.0041967853485219
"505","26",12951472,6.335,0.0058154791988822,0.0368410607249187,9.10362436408605,144.760796130344,0.0628873604417668
"506","26",12951114,1.931,0.00501224096095493,0.00967863729560397,2.39164336101255,144.760796130344,0.0165213471115418
"507","26",12951286,2.123,0.00435706557639312,0.0092500502186826,2.285737187878,144.760796130344,0.0157897528127705
"508","26",12951216,8.72,0.00698695384615385,0.0609262375384616,15.0552011683007,144.760796130344,0.104000541381002
"509","26",12951220,1.018,0.0054473609243808,0.00554541342101965,1.3703014987942,144.760796130344,0.0094659710047489
"510","26",12951110,1.897,0.00134418762300013,0.00254992392083125,0.630099923169255,144.760796130344,0.00435269727725114
"511","26",12951190,0.391,0.000761620080758964,0.000297793451576755,0.0735863644502979,144.760796130344,0.000508330752644108
"512","26",12951188,0.584,0.00295902976571185,0.00172807338317572,0.427016232552891,144.760796130344,0.0029498057759257
"513","26",12951132,2.557,0.00531363132206632,0.0135869552905236,3.35740977004215,144.760796130344,0.023192810897635
"514","26",12951112,3.735,0.00226602164565856,0.00846359084653472,2.09139884471497,144.760796130344,0.0144472737137468
"515","26",12951310,1.918,0.00388426686865899,0.00745002385408794,1.84094098640388,144.760796130344,0.0127171239424953
"516","26",12951130,0.68,0.00167112387807955,0.00113636423709409,0.28080171829278,144.760796130344,0.00193976356720188
"517","26",12951262,5.972,0.00314798781274596,0.0187997832177189,4.64552760351444,144.760796130344,0.0320910614454729
"518","26",12951094,1.417,0.00328325350211653,0.00465237021249912,1.14962571608607,144.760796130344,0.00794155425237466
"519","26",12951222,3.493,0.00334161489395899,0.0116722608245988,2.88427846364672,144.760796130344,0.0199244446061881
"520","26",12951308,2.203,0.00211925973417652,0.00466872919439087,1.15366810854685,144.760796130344,0.00796947888783422
"521","26",12951272,0.366,0.00331077196858682,0.00121174254050278,0.299428102710931,144.760796130344,0.00206843365548586
"522","26",12951074,0.425,0.00275565907483191,0.00117115510680356,0.289398729423913,144.760796130344,0.00199915126995665
"523","26",12951260,1.261,0.00215133970289469,0.0027128393653502,0.670357206234005,144.760796130344,0.004630792480793
"524","26",12951184,0.044,0.0018071610239111,7.95150850520884e-05,0.0196486054241904,144.760796130344,0.00013573153747026
"525","26",12951250,2.808,0.00642862998396694,0.0180515929949792,4.46064577311434,144.760796130344,0.0308139074414729
"526","26",12951092,4.614,0.00408871779011685,0.0188653438835991,4.66172799686602,144.760796130344,0.0322029729144938
"527","26",12951322,3.528,0.00419121765945603,0.0147866159025609,3.65385236321076,144.760796130344,0.0252406208095236
"528","26",12951218,1.752,0.00283183230647954,0.00496137020095215,1.22598127610611,144.760796130344,0.00846901446301957
"529","26",12951480,0.739,0.00518860408960716,0.00383437842221969,0.947495542712064,144.760796130344,0.0065452495982333
"530","26",12951350,1.577,0.00171371946859945,0.00270253560198133,0.667811090856193,144.760796130344,0.00461320404907756
"531","26",12951354,2.931,0.00498942254651555,0.0146239974838371,3.61366847681843,144.760796130344,0.0249630326263518
"532","26",12951288,1.49,0.00240949611192778,0.00359014920677239,0.887145189263533,144.760796130344,0.00612835251655248
"533","26",12951484,2.05,0.00199912999020374,0.00409821647991767,1.01269134660508,144.760796130344,0.00699561879787704
"534","26",12951128,2.37,0.00212921110279809,0.00504623031363147,1.24695066662108,144.760796130344,0.00861386991474069
"535","26",12951268,0.937,0.00280947952474867,0.0026324823146895,0.650500546576916,144.760796130344,0.00449362371557559
"536","26",12951234,6.329,0.00435463819217245,0.0275605051182594,6.81034913067526,144.760796130344,0.0470455352051475
"537","26",12951478,1.48,0.0016528645208787,0.00244623949090048,0.604478942559007,144.760796130344,0.00417570888470887
"538","26",12951120,1.191,0.00269500603881742,0.00320975219223155,0.793147039876447,144.760796130344,0.00547901822232513
"539","26",12951346,5.086,0.00524656256211363,0.0266840171909099,6.5937642470362,144.760796130344,0.045549378169343
"540","26",12951100,0.214,0.0019936469905648,0.000426640455980867,0.105425152624478,144.760796130344,0.000728271434273903
"541","26",12951214,3.379,0.0108359211192174,0.0366145774618356,9.04765913096596,144.760796130344,0.0625007555417102
"542","26",12951292,2.96,0.0021921936798108,0.00648889329223997,1.60344045227869,144.760796130344,0.0110764826882752
"543","27",12951052,5.617,0.00401992280021621,0.0225799063688145,5.57961637675877,81.118130864278,0.0687838380558133
"544","27",12951060,9.257,0.00658794610989536,0.0609846171393013,15.0696270818361,81.118130864278,0.185773845147513
"545","27",12951022,2.654,0.00328199407296532,0.00871041226964996,2.15238974662813,81.118130864278,0.0265340155609525
"546","27",12951466,6.012,0.00694424089345582,0.0417487762514564,10.3163472814035,81.118130864278,0.12717683668851
"547","27",12951024,1.533,0.0048802590587413,0.00748143713705041,1.84870337767346,81.118130864278,0.0227902610424616
"548","27",12950990,0.886,0.00198814030252458,0.00176149230803678,0.435274228728906,81.118130864278,0.00536593020686313
"549","27",12951460,2.016,0.001388827324056,0.0027998758852969,0.691864398697007,81.118130864278,0.00852909690257278
"550","27",12951140,3.558,0.0089484279914701,0.0318385067936506,7.86746636658997,81.118130864278,0.0969877668871999
"551","27",12951018,3.931,0.0051959810456621,0.0204254014904977,5.04722662692945,81.118130864278,0.0622206968177578
"552","27",12951056,0.722,0.00127528777513777,0.00092075777364947,0.22752420089651,81.118130864278,0.00280485014228434
"553","27",12951458,2.305,0.00189061721829727,0.00435787268817521,1.07685379299688,81.118130864278,0.0132751307447974
"554","27",12951148,1.401,0.00910783490830948,0.0127600767065416,3.15308362212025,81.118130864278,0.0388702696736911
"555","27",12950992,0.57,0.00392554513892343,0.00223756072918635,0.552913297541543,81.118130864278,0.00681614938177809
"556","27",12951044,2.572,0.00561931991820471,0.0144528908296225,3.57138710175717,81.118130864278,0.0440269895731769
"557","27",12951138,4.377,0.00260704534516479,0.0114110374757863,2.81972876839029,81.118130864278,0.0347607709687997
"558","27",12951012,3.8,0.00426580239399641,0.0162100490971864,4.00559036576171,81.118130864278,0.049379717247968
"559","27",12951010,3.59,0.00275565907483191,0.00989281607864656,2.44456809089846,81.118130864278,0.0301359026009681
"560","27",12950988,1.748,0.00258340087359001,0.00451578472703534,1.11587470759767,81.118130864278,0.0137561688824497
"561","27",12951456,2.616,0.00655477302725706,0.0171472862393045,4.23718670729001,81.118130864278,0.0522347675192296
"562","27",12951102,1.345,0.00662464126758946,0.00891014250490782,2.20174416260205,81.118130864278,0.0271424420057937
"563","27",12951448,3.639,0.00302884302782598,0.0110219597782587,2.72358557552238,81.118130864278,0.0335755465085767
"564","27",12951454,4.076,0.00395112085111185,0.0161047685891319,3.97957498565786,81.118130864278,0.0490590074408426
"565","28",12951004,0.404,0.00565445977206052,0.00228440174791245,0.564487965342165,48.1639655873921,0.0117201305676942
"566","28",12950996,2.612,0.00181355048374323,0.00473699386353732,1.17053667565701,48.1639655873921,0.0243031623617683
"567","28",12950950,0.605,0.00199089662447949,0.00120449245781009,0.297636568261486,48.1639655873921,0.00617965245659503
"568","28",12950962,2.45,0.00334528621980362,0.00819595123851887,2.02526365728049,48.1639655873921,0.0420493543789643
"569","28",12951142,4.428,0.0070139150602669,0.0310576158868618,7.67450402118369,48.1639655873921,0.159341198914747
"570","28",12950998,2.449,0.00552351945105836,0.0135270991356419,3.34261899205696,48.1639655873921,0.0694008259347307
"571","28",12951034,1.569,0.00638971204788021,0.010025458203124,2.47734467366609,48.1639655873921,0.0514356457873267
"572","28",12951078,3.605,0.00286017222631154,0.0103109208758531,2.54788403630544,48.1639655873921,0.0529002129544831
"573","28",12951006,2.727,0.0027490228803963,0.00749658539484071,1.85244659369329,48.1639655873921,0.0384612556524667
"574","28",12950956,2.725,0.00242575272032608,0.00661017616288857,1.63341010229574,48.1639655873921,0.0339135302165261
"575","28",12951000,3.182,0.00198814030252458,0.00632626244263321,1.56325349414828,48.1639655873921,0.0324569099550535
"576","28",12950972,2.58,0.00179103076805443,0.00462085938158043,1.14183922019156,48.1639655873921,0.0237073340258856
"577","28",12951020,2.251,0.00237018257763594,0.0053352809822585,1.3183766423555,48.1639655873921,0.0273726763624425
"578","28",12951452,1.993,0.00205271357288489,0.00409105815075959,1.0109224849478,48.1639655873921,0.0209891870949354
"579","28",12951008,0.241,0.00337443269717116,0.00081323828001825,0.200955555407611,48.1639655873921,0.00417232163001577
"580","28",12950974,0.86,0.0050848254838432,0.00437294991610515,1.08057945715597,48.1639655873921,0.0224354337101934
"581","28",12951002,0.374,0.00371184311940311,0.00138822932665676,0.343038937327426,48.1639655873921,0.00712231505740514
"582","28",12951040,2.177,0.00157645652972588,0.00343194586521324,0.848052292198179,48.1639655873921,0.0176076093788293
"583","28",12951144,4.358,0.0035671741403904,0.0155457449038214,3.84143722465002,48.1639655873921,0.079757494587522
"584","28",12951444,7.317,0.00391791690201759,0.0286673979720627,7.0838683115576,48.1639655873921,0.147078178160063
"585","28",12950970,1.682,0.00240335544301719,0.00404244385515491,0.998909630887654,48.1639655873921,0.0207397712938558
"586","28",12951068,1.816,0.0021634810226846,0.00392888153719523,0.970847770987931,48.1639655873921,0.020157139453693
"587","28",12951066,2.543,0.00664516943969405,0.016898665885142,4.17575127983418,48.1639655873921,0.0866986600648031
"588","3",12952782,1.72,0.00338165807086962,0.00581645188189575,1.43727656106126,252.95145014096,0.00568202538574228
"589","3",12952858,1.223,0.027432,0.033549336,8.29022147025011,252.95145014096,0.0327739630100174
"590","3",12953300,0.981,0.00378450956650143,0.0037126038847379,0.91740439917464,252.95145014096,0.00362680031548902
"591","3",12953298,3.037,0.00361315596896288,0.0109731546777403,2.71152557254122,252.95145014096,0.0107195494274897
"592","3",12952790,1.349,0.00329204842754453,0.00444097332875757,1.09738840848815,252.95145014096,0.00433833610314
"593","3",12953332,1.725,0.00289115447052496,0.00498724146165556,1.23237420385126,252.95145014096,0.00487197920061144
"594","3",12952896,1.674,0.0022547342164907,0.00377442507840543,0.93268074881861,252.95145014096,0.00368719273322553
"595","3",12953310,1.718,0.1024128,0.1759451904,43.477003391105,252.95145014096,0.171878846185214
"596","3",12952720,1.06,0.00188762837082772,0.00200088607307738,0.494429716360125,252.95145014096,0.00195464274304258
"597","3",12952856,1.452,0.010418064,0.015127028928,3.73797025371829,252.95145014096,0.014777421721185
"598","3",12953326,1.769,0.0112023546450532,0.0198169653670991,4.89687878655863,252.95145014096,0.0193589670422122
"599","3",12952890,3.245,0.017526,0.05687187,14.053345131101,252.95145014096,0.0555574799957448
"600","3",12952736,0.678,0.0029276608478863,0.00198495405486691,0.490492828922685,252.95145014096,0.001939078936489
"601","3",12953322,1.909,0.009144,0.017455896,4.31344583993117,252.95145014096,0.0170524653546261
"602","3",12953324,1.054,0.00449900679333826,0.00474195316017853,1.17176214454535,252.95145014096,0.00463235986151637
"603","3",12952920,2.528,0.00250267009503474,0.00632675000024782,1.56337397225863,252.95145014096,0.00618052978699042
"604","3",12953296,1.908,0.00219692224521127,0.0041917276438631,1.03579845844325,252.95145014096,0.00409485084140076
"605","3",12953308,4.431,0.0265879384615385,0.117811155323077,29.1117704771964,252.95145014096,0.115088371547084
"606","3",12953314,15.997,0.0209309368421053,0.334832196663158,82.7388376839387,252.95145014096,0.327093747190741
"607","3",12953330,2.916,0.00337322611346185,0.00983632734685476,2.43060942128045,252.95145014096,0.0096089957971222
"608","3",12952874,0.886,0.00349069799176531,0.00309275842070406,0.764237249333866,252.95145014096,0.00302128036391167
"609","3",12953312,0.779,0.0438912,0.0341912448,8.44884058914123,252.95145014096,0.0334010363824086
"610","3",12953306,3.051,0.00521557327565356,0.015912714064019,3.93211727896735,252.95145014096,0.0155449485534719
"611","3",12953318,4.721,0.0196088,0.0925731448,22.8753222594191,252.95145014096,0.0904336474318355
"612","3",12953316,2.976,0.0146812,0.0436912512,10.7963432945537,252.95145014096,0.0426814840892881
"613","4",12953286,15.184,0.00858740869565217,0.130391213634783,32.2203705851896,55.818384221185,0.577235816384682
"614","4",12952560,0.293,0.00587928954532555,0.00172263183678039,0.425671597155101,55.818384221185,0.00762601073274249
"615","4",12953604,0.126,0.0056062579398047,0.000706388500415392,0.174552399859164,55.818384221185,0.00312714891866962
"616","4",12952566,3.947,0.00644751336723115,0.0254483352604613,6.28842059224062,55.818384221185,0.112658592325464
"617","4",12953288,1.889,0.00722376,0.01364568264,3.37192161413708,55.818384221185,0.060408800096677
"618","4",12952558,5.462,0.0045235173388967,0.0247074517050538,6.10534427865888,55.818384221185,0.109378735408498
"619","4",12953292,3.298,0.008874252,0.029267283096,7.2321031539446,55.818384221185,0.129564896133266
"620","5",12952980,1.093,0.0188976,0.0206550768,5.1039806318976,118.809851408528,0.0429592375664839
"621","5",12952978,2.078,0.00473464211974211,0.0098385863248241,2.4311676268933,118.809851408528,0.0204626771102821
"622","5",12953018,3.425,0.00809354642335655,0.0277203964999962,6.84985915155263,118.809851408528,0.0576539661513369
"623","5",12953004,1.221,0.0019602418334457,0.0023934552786372,0.591435679652246,118.809851408528,0.00497800201448442
"624","5",12953348,5.353,0.0176862153846154,0.0946743109538462,23.3945317233912,118.809851408528,0.196907339299239
"625","5",12953000,2.961,0.00237854372529257,0.0070428679705913,1.74033057649584,118.809851408528,0.0146480325988433
"626","5",12953012,1.477,0.0019602418334457,0.0028952771879993,0.715438573993749,118.809851408528,0.00602171087255814
"627","5",12953024,2.627,0.0192024,0.0504447048,12.4651580226025,118.809851408528,0.104916872421135
"628","5",12953364,5.541,0.00301881872602199,0.0167272745608878,4.1333995612742,118.809851408528,0.0347900406596882
"629","5",12952992,0.571,0.02286,0.01305306,3.2254813706138,118.809851408528,0.0271482653363733
"630","5",12953002,1.508,0.00228167783836414,0.00344077018025312,0.850232827932295,118.809851408528,0.00715624855895803
"631","5",12952968,7.894,0.0182946260869565,0.144417778330435,35.6864102049826,118.809851408528,0.300365750667214
"632","5",12953022,3.041,0.00857474000728085,0.0260757843621411,6.44346664186241,118.809851408528,0.054233437425206
"633","5",12953026,4.318,0.00328953934387763,0.0142042308868636,3.50994189174612,118.809851408528,0.0295425156258902
"634","5",12953010,1.649,0.01947672,0.03211711128,7.9363110344678,118.809851408528,0.0667984257229544
"635","5",12953346,1.746,0.00865161786971127,0.0151057248005159,3.7327058891695,118.809851408528,0.0314174779693528
"636","6",12955138,1.303,0.00539217362495187,0.00702600223331229,1.73616296205179,89.7746033424797,0.0193391326434329
"637","6",12954940,1.009,0.00569777696524692,0.00574905695793414,1.42062291266678,89.7746033424797,0.0158243295962809
"638","6",12953052,9.004,0.0180932666666667,0.162911773066667,40.256375829131,89.7746033424797,0.448416081278105
"639","6",12954896,0.121,0.0150924255711494,0.00182618349410908,0.451259768940865,89.7746033424797,0.0050265860515068
"640","6",12953360,2.264,0.00201273559329597,0.00455683338322208,1.1260180514434,89.7746033424797,0.0125427237717529
"641","6",12953368,4.344,0.00425910615483706,0.0185015571366122,4.57183433397911,89.7746033424797,0.0509256979564487
"642","6",12953066,0.101,0.0150927731007583,0.00152437008317659,0.376680050900486,89.7746033424797,0.00419584199624358
"643","6",12953068,2.206,0.0128016,0.0282403296,6.97833741856648,89.7746033424797,0.0777317544021323
"644","6",12954900,0.09,0.0146304,0.001316736,0.32537255157155,89.7746033424797,0.00362432736494853
"645","6",12953054,0.575,0.010093278262636,0.0058036350010157,1.43410944082218,89.7746033424797,0.0159745561375662
"646","6",12953064,0.341,0.0150919621788659,0.00514635910299327,1.27169302931217,89.7746033424797,0.014165398475344
"647","6",12953036,3.049,0.0044438647379722,0.0135493435860772,3.34811571546731,89.7746033424797,0.0372946868135371
"648","6",12954926,1.211,0.00360881615228345,0.00437027636041526,1.07991880715735,89.7746033424797,0.0120292239336061
"649","6",12954898,0.212,0.0155448,0.0032954976,0.814335191572128,89.7746033424797,0.00907088598838508
"650","6",12955132,1.067,0.00611909325153873,0.00652907249939182,1.613368950589,89.7746033424797,0.0179713292013575
"651","6",12954924,5.98,0.0155448,0.092957904,22.9703983283081,89.7746033424797,0.255867444389353
"652","7",12953354,1.959,0.00930115331698492,0.0182209593479735,4.5024971103787,43.6630216042071,0.103119228696368
"653","7",12953370,8.174,0.00899182080195923,0.0734991432352147,18.1620338266476,43.6630216042071,0.415959160849683
"654","7",12953040,0.783,0.00438523016636011,0.00343363522025997,0.848469740921433,43.6630216042071,0.0194322268534819
"655","7",12953352,4.149,0.00759653325675673,0.0315180164822837,7.78827148594311,43.6630216042071,0.178372251846003
"656","7",12953358,4.434,0.0100125695408515,0.0443957333441356,10.9704246235172,43.6630216042071,0.251252071442992
"657","7",12953056,1.677,0.00335747869439962,0.00563049177050816,1.39132481679916,43.6630216042071,0.0318650603114718
"658","8",12954922,1.105,0.00343039810678603,0.00379058990799856,0.936675165201572,165.184016022545,0.0056704951711171
"659","8",12955142,2.078,0.00597771022432343,0.0124216818461441,3.0694644310552,165.184016022545,0.0185820910822041
"660","8",12954912,0.891,0.00428911076364155,0.00382159769040462,0.944337355101472,165.184016022545,0.00571688095398155
"661","8",12954906,1.118,0.0102108,0.0114156744,2.82087457731696,165.184016022545,0.0170771642755795
"662","8",12955136,8.025,0.0117625090909091,0.0943941354545455,23.3252988497588,165.184016022545,0.141207965585334
"663","8",12954920,1.503,0.00418777789683182,0.00629423017893822,1.55533814940867,165.184016022545,0.00941579086681362
"664","8",12955120,1.919,0.0103632,0.0198869808,4.91417997681419,165.184016022545,0.029749730604343
"665","8",12954916,0.365,0.00424566404559472,0.00154966737664207,0.382931148252361,165.184016022545,0.00231820945799076
"666","8",12954910,3.49,0.0043048150070451,0.0150238043745874,3.71246291107049,165.184016022545,0.0224747103288964
"667","8",12955126,8.749,0.00563828393975798,0.0493293461889426,12.1895469075445,165.184016022545,0.0737937434932011
"668","8",12955130,2.842,0.00350892743586589,0.00997237177273086,2.46422673103305,165.184016022545,0.014918070103688
"669","8",12954904,2.321,0.0111838153846154,0.0259576355076923,6.41427142411395,165.184016022545,0.0388310659745584
"670","8",12954918,3.236,0.00404002582994899,0.0130735235857149,3.23053803276807,165.184016022545,0.019557207232007
"671","8",12955134,3.725,0.00680473451323355,0.025347636061795,6.26353727834073,165.184016022545,0.037918543386703
"672","8",12954938,1.357,0.00295902976571185,0.00401540339207098,0.99222778694225,165.184016022545,0.0060068026606571
"673","8",12955140,1.079,0.00458390231113927,0.00494603059371927,1.22219077660927,165.184016022545,0.00739896514225965
"674","8",12954908,1.416,0.00642510721177759,0.00909795181187707,2.24815285304377,165.184016022545,0.0136099902834239
"675","8",12955114,0.41,0.0140803612390104,0.00577294810799426,1.42652654441607,165.184016022545,0.00863598415128358
"676","8",12955118,4.996,0.0113224235294118,0.0565668279529414,13.9779675996991,165.184016022545,0.0846205821620859
"677","8",12954894,0.357,0.0123444,0.0044069508,1.08898125854103,165.184016022545,0.00659253410083213
"678","8",12954942,1.567,0.00447118038173705,0.00700633965818196,1.73130423392358,165.184016022545,0.0104810639407586
"679","8",12955124,3.532,0.00811835535385466,0.0286740311098147,7.08550739559212,165.184016022545,0.0428946308862297
"680","8",12953062,2.259,0.00256127069489898,0.0057859104997768,1.42972962118222,165.184016022545,0.00865537511200288
"681","8",12954902,0.757,0.0112014,0.0084794598,2.09532014851449,165.184016022545,0.0126847633261835
"682","8",12954932,4.009,0.00553188059783836,0.022177309316734,5.48013247862687,165.184016022545,0.0331759247085924
"683","8",12954934,2.477,0.00416531090554596,0.0103174751130373,2.54950362358508,165.184016022545,0.0154343240040677
"684","8",12954936,1.582,0.00660105799662649,0.0104428737506631,2.58049030177106,165.184016022545,0.0156219128454829
"685","8",12955116,3.929,0.01298448,0.05101602192,12.6063335574789,165.184016022545,0.0763169092326603
"686","8",12954914,1.029,0.00721192867838151,0.00742107461005457,1.83378747241383,165.184016022545,0.0111014825560576
"687","8",12955146,2.431,0.00230156358477055,0.00559510107457721,1.38257958538075,165.184016022545,0.00836993565522736
"688","8",12955122,2.488,0.00319056636315428,0.00793812911152785,1.9615544222397,165.184016022545,0.0118749650811975
"689","8",12955150,0.73,0.00574216100834812,0.00419177753609413,1.03581078708203,165.184016022545,0.00627064780251294
"690","8",12955144,2.005,0.00631119657466692,0.0126539491322072,3.12685892738016,165.184016022545,0.0189295490124988
"691","8",12955128,4.708,0.011558016,0.054415139328,13.4462737612344,165.184016022545,0.0814017850213739
"692","8",12955158,2.916,0.01046988,0.03053017008,7.54416932387584,165.184016022545,0.0456713034682858
"693","8",12955148,1.852,0.00339723076568579,0.00629167137805008,1.55470585593911,165.184016022545,0.00941196305414271
"694","8",12954928,0.165,0.009144,0.00150876,0.3728227153424,165.184016022545,0.00225701447585289
"695","8",12955152,2.021,0.00572320518582353,0.0115665976805494,2.85816853212938,165.184016022545,0.0173029364520311
"696","8",12955154,1.516,0.00354829631573467,0.00537921721465376,1.32923352182176,165.184016022545,0.00804698634788211
"697","9",12952706,0.689,0.00136430973843874,0.000940009409784292,0.232281383787472,270.717018599605,0.000858022835021762
"698","9",12952880,3.815,0.0246888,0.094187772,23.2743053296024,270.717018599605,0.0859728193299346
"699","9",12952780,0.173,0.0289417103042454,0.00500691588263445,1.2372358591524,270.717018599605,0.0045702182506017
"700","9",12952778,0.278,0.02286,0.00635508,1.57037446765435,270.717018599605,0.00580079699376773
"701","9",12953290,6.137,0.00413300800870152,0.0253642701494012,6.26764765090403,270.717018599605,0.0231520267300741
"702","9",12952664,0.66,0.0034861172995616,0.00230083741771066,0.568549307797319,270.717018599605,0.00210016093830515
"703","9",12952760,3.466,0.03429,0.11884914,29.3682620767445,270.717018599605,0.108483250253951
"704","9",12952704,1.111,0.0040976358095224,0.00455247338437939,1.12494067226619,270.717018599605,0.00415541172138125
"705","9",12952812,5.331,0.0286332705882353,0.152643965505882,37.7191453249919,270.717018599605,0.139330528683086
"706","9",12953282,2.347,0.00256312630681765,0.00601565744210102,1.48650132700617,270.717018599605,0.00549097849368948
"707","9",12952836,2.976,0.0315468,0.0938832768,23.1990629270515,270.717018599605,0.0856948818624634
"708","9",12952834,4.859,0.0304038,0.1477320642,36.5053880790728,270.717018599605,0.134847037943576
"709","9",12952774,0.739,0.0306324,0.0226373436,5.5938094256813,270.717018599605,0.0206629396800303
"710","9",12952886,4.048,0.0301752,0.1221492096,30.1837270341207,270.717018599605,0.111495491455463
"711","9",12952702,3.998,0.0023146728567667,0.00925406208135327,2.28672854073363,270.717018599605,0.00844693308371476
"712","9",12952772,6.468,0.03877056,0.25076798208,61.9661178716297,270.717018599605,0.228896277715287
"713","9",12952670,0.368,0.0033696023057093,0.00124001364850102,0.306414045637337,270.717018599605,0.00113186103785565
"714","9",12952672,2.808,0.00335990889282206,0.00943462417104434,2.33134640478525,270.717018599605,0.00861174674885642
"715","9",12952770,0.64,0.0347472,0.022238208,5.49518087098617,270.717018599605,0.0202986162429398
